user_id,item_list
644,8 17 96 16 42 5 138 88 71 47
645,117 159 510 370 817 2132 500 632 2685 8720
646,298 930 632 70 29 188 1102 345 698 206
647,1186 1990 34 94 1279 1429 2558 99 1172 324
648,85 14734 2486 51 49 13003 1122 29 226 243
649,498 28 37 17 47 1020 196 50 27 42
651,7866 9774 10380 9770 5948 12936 10379 670 979 12030
652,22 165 11927 133 10476 9292 33 171 9688 10477
653,9 17 50 224 240 2 25 33 22 258
654,2561 5838 5647 927 128 6096 357 865 479 1647
656,12 97 31 39 55 58 76 405 615 520
657,2841 910 1631 2649 4126 423 160 6834 259 7801
658,40 41 39 123 3 3000 1695 3058 1209 1057
659,31 55 186 3 702 22 293 352 48 71
660,8 94 34 365 401 285 77 51 2084 560
661,1721 3548 12438 2595 3770 21280 20529 12330 18003 7782
662,15 7 94 101 106 3575 99 3440 2777 2691
663,73 200 24 219 1317 10974 8453 3606 4600 19
665,199 160 259 743 6967 21 159 120 22 37
666,13436 15954 17592 18320 93 10866 7 296 1059 16
668,4 47 28 50 7 3063 80 2 25 1448
670,170 1542 22 449 664 1723 1825 2218 2724 3300
672,420 29 1054 99 94 143 43 1191 1846 1422
673,35 104 144 168 1 56 373 240 11 742
674,116 77 60 66 1180 148 17843 3019 593 14313
675,52 44 4 8 26 87 222 25 36 81
677,1 40 41 39 1334 85 449 3560 5 11
678,220 95 389 191 93 465 860 45 906 792
679,4 16 498 183 1581 319 4481 266 2 12712
680,22 40 41 39 4 58 55 146 1816 76
683,556 67 282 1723 107 284 191 95 3175 2161
684,182 208 324 80 174 344 66 157 60 456
686,54 70 1344 223 567 192 1205 209 338 283
688,58 32 182 344 3 103 77 33 427 673
689,1132 12995 14117 1081 12978 2070 19106 318 254 282
692,883 393 179 459 2231 5916 1740 1905 1187 2948
693,465 906 768 1024 44 111 52 25 13 860
694,95 906 8 768 191 537 9 997 25 52
695,1286 1897 2761 684 558 807 3905 3721 2879 2717
697,11 47 9 35 50 136 56 168 42 17
698,22 124 26 24 20 685 2 84 108 151
699,3068 384 179 1367 207 202 596 4033 766 3059
700,32 8 138 6 9 160 182 35 103 208
701,16 596 25 2 61 712 702 67 19 813
702,332 786 1989 3370 3757 16154 973 14 1894 18677
703,43 98 540 13 1041 57 879 109 9 689
704,1049 1116 298 7 15 44 1689 365 1626 36
705,15 101 2964 1938 159 4101 4348 120 2730 354
706,39 55 594 3 2770 36 1494 101 3360 35
708,9 112 1287 16 56 54 23 22 3012 33
709,692 282 308 367 390 615 476 484 556 676
710,598 712 1625 1343 352 1994 1376 1151 7373 3356
711,41 31 58 76 1 7 44 786 391 54
712,117 929 120 401 365 596 2512 29 999 1724
713,160 536 584 648 1001 388 963 1239 171 463
714,738 67 94 99 116 449 664 77 60 148
715,2438 2601 57 348 2075 109 320 540 3332 2166
716,291 4 228 2411 631 48 361 1050 96 20
717,29 94 35 99 21 56 373 356 144 44
718,332 124 638 2045 44 1444 827 1749 3419 998
719,56 168 184 224 240 258 7 16520 137 302
720,17 50 27 42 104 144 249 168 252 65
721,47 27 50 42 145 135 774 2093 29 356
722,599 342 618 547 1100 697 1083 3959 328 1214
723,131 284 623 549 51 87 495 81 156 88
725,146 474 316 171 33 509 314 213 80 19
726,133 139 6919 3444 5840 3965 881 3037 4085 1046
727,465 906 389 45 326 95 220 860 537 1790
728,596 846 255 44 590 88 695 207 131 1926
729,19 80 11 27 174 42 47 28 50 901
730,2507 7641 2984 6944 7976 8389 5352 9345 8419 26
731,98 56 104 168 133 65 73 327 12 330
733,4397 2671 930 724 4022 16961 632 712 19220 1884
734,1220 14 6298 263 10346 13832 360 151 3289 7079
735,6053 6334 7484 12769 12772 10477 11231 9755 7903 7482
736,4037 12169 448 5928 2378 13223 19363 17621 51 1082
737,156 38 6 203 264 102 211 603 358 296
738,715 2963 2543 3977 416 392 262 300 401 93
739,42 28 11 303 1730 136 9 680 80 765
740,5 116 22 59 33 146 259 175 474 316
741,31 4352 1124 1481 10993 35 16131 1422 16480 353
742,76 11 28 433 42 186 47 6 95 97
743,8730 1191 3750 1481 1422 1276 6604 5965 1752 1947
745,9 35 19 1028 1112 104 788 168 7 42
746,7 244 201 39 40 31 22 58 55 88
747,3726 3243 2763 72 3059 3209 6681 33 4153 48
748,77 60 175 2198 2403 304 2442 309 2325 2441
749,111 28 17 11 287 27 47 122 321 253
750,36 101 5624 44 190 19252 566 960 464 19729
751,2403 2198 3205 51 3944 81 1191 88 217 4833
752,66 630 313 242 467 430 175 2366 1083 449
753,981 1663 872 2037 790 222 851 3496 656 654
754,1411 1618 1767 146 171 318 254 13 139 165
756,40 55 76 3 2 6203 157 8514 592 9216
757,243 301 228 702 410 1441 20 542 1799 7241
758,25 7 44 8 14 6 109 228 17 702
759,799 261 500 1239 2482 1374 964 910 1069 1149
760,22 1 44 8 48 255 26 188 1070 704
761,179 1434 156 300 401 596 604 60 205 13066
762,475 196 44 10 270 183 826 107 808 202
763,116 60 13938 10305 66 133 5715 16 197 9423
764,742 5 10 1098 7743 435 3044 6459 1571 1670
765,60 116 213 44 532 1230 148 413 175 1399
766,390 249 8 238 299 1438 266 9 16 45
767,17 28 27 47 145 95 37 277 456 4
770,88 262 368 6 459 869 132 1981 2148 1395
772,186 488 2626 321 293 1984 1865 340 126 275
773,17 47 27 37 145 890 42 1706 226 739
776,206 51 2045 345 2832 493 2258 105 7716 8587
778,40 41 39 94 99 2 58 55 22 4
779,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
781,3086 291 72 540 958 5344 3348 3012 262 176
782,94 171 133 139 314 254 2123 269 6277 7883
783,182 208 344 324 154 3918 85 16 3246 19
784,34 207 106 1016 262 617 26 946 8664 1505
785,10 9179 267 1326 10305 4855 398 1004 4430 205
786,77 60 116 309 175 304 4 428 625 437
787,981 35 56 258 872 241 949 1568 4 490
788,42 281 598 27 1057 77 17 1343 1448 1376
789,41 58 66 3 182 99 116 208 60 101
790,9772 22 44 25 33 87 131 168 9 304
791,8661 1248 347 325 282 547 441 56 35 964
792,300 205 416 237 108 1730 80 44 2 6
793,4736 11174 5650 3 5081 4713 1875 6245 12875 8209
794,77 664 144 168 148 56 175 761 717 224
795,69 7 89 10 4935 10495 68 1639 363 1006
796,1641 19 1939 2830 391 174 157 80 1775 2897
797,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
798,59 1429 1277 116 2904 132 6 472 292 891
799,14205 2701 9691 135 3824 782 3719 2341 5380 362
800,15 160 259 2563 3616 694 999 3810 1488 1191
801,96 182 208 324 7818 344 3439 125 1780 1555
805,897 2291 643 2542 291 3217 4872 9 7223 149
806,511 750 857 986 1073 546 17 1058 1075 2550
807,12 152 405 9 56 144 6777 104 146 254
808,184 2020 2525 3185 2043 2233 683 687 3932 2942
809,12711 4472 130 21560 7940 16527 18127 6942 6541 6916
810,242 467 376 573 182 208 978 624 344 43
811,11 17 50 27 42 136 1549 277 774 1944
812,35 9 13 997 103 11 2211 1067 64 111
813,1 93 263 1244 6 188 472 132 491 566
814,582 275 11 17 287 47 1129 27 1727 145
815,2617 2424 2386 2565 2423 325 563 4267 4216 146
816,483 14924 1905 721 18940 2631 2443 241 393 5644
817,41 116 55 175 4 304 146 76 77 66
818,88 1842 553 202 179 298 617 596 1131 1511
819,4164 89 5951 2940 4668 3134 4051 3867 2575 71
821,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
822,22 1377 228 33 48 1259 12 6 3038 2
823,40 41 31 39 76 1054 275 1129 186 3
824,58 40 41 39 31 55 6 357 187 335
825,122 332 111 201 80 44 29 7 1875 2
826,36 51 101 2036 365 25 2377 217 401 766
827,19 80 90 2089 3223 3618 236 624 122 1600
829,179 6709 401 107 813 1099 8096 583 257 4025
830,999 1657 2926 256 33 2039 59 5269 1233 160
831,55 76 799 978 1578 624 27 28 47 1480
832,23 159 71 1063 120 510 500 892 800 3642
833,948 2085 36 116 1698 126 2024 26 117 340
834,775 1513 51 124 11 50 1055 4 451 47
835,2505 2416 496 3 249 533 119 252 476 2747
836,343 390 713 1370 884 707 694 3830 2030 1669
837,8 61 375 1281 986 172 4334 1073 1051 4
838,1369 160 59 259 3384 536 58 956 1537 40
839,28 42 56 9 104 144 511 375 32 226
840,401 207 596 3086 590 393 255 874 617 118
841,111 170 244 94 332 99 201 15 155 3515
842,4750 2353 5615 73 5953 65 48 103 22 543
843,17 50 27 42 37 5 201 244 253 277
844,139 171 254 249 316 325 1754 320 269 141
845,786 580 1028 1283 6908 788 1989 998 973 1728
846,390 89 44 884 52 1029 7 54 25 4
847,636 375 511 451 1273 928 749 760 578 970
848,203 38 358 645 6015 520 154 323 59 1635
849,133 104 3033 144 44 184 318 146 738 314
850,1727 509 1794 2482 910 964 853 3197 1054 1129
851,1177 1207 82 343 308 754 61 552 111 5142
852,22 43 486 17 80 138 40 101 36 42
853,11 28 49 278 27 654 47 42 181 1928
854,55 76 411 257 841 1537 904 28 2834 291
855,353 47 415 42 1551 13 11 50 1071 994
856,39 55 8 592 342 13 25 618 1288 98
857,212 297 19 28 56 27 47 42 1 50
858,94 262 1692 207 8186 6794 19341 9261 9360 20952
859,12973 14118 1969 135 4 395 2372 273 2 160
860,40 186 662 1083 1446 1316 1214 809 1534 28
861,5783 4640 15367 6308 2641 766 5989 8332 2441 4601
862,40 58 936 3 1290 754 160 1479 259 141
863,1096 255 117 9 85 168 144 35 203 131
864,60 220 3207 389 116 16 8608 6313 148 25
865,63 656 652 1395 192 1854 1860 289 8925 381
866,11 17 27 42 1 145 59 865 37 621
867,541 2059 135 177 404 654 8 19284 2415 21902
868,17 8 33 5 47 80 28 48 44 97
869,160 536 414 648 584 1 325 733 630 2
870,325 165 606 843 133 335 1821 139 261 269
871,173 701 687 782 125 2251 494 10 169 482
872,52 431 8 44 25 1588 9179 4855 21 16542
874,2571 18286 2626 2784 3065 3294 36 101 15 7022
875,59 121 159 120 29 536 484 510 602 81
876,60 41 39 116 76 1693 904 1991 905 1963
877,2730 94 99 463 551 262 158 478 53 505
878,860 590 2161 220 191 768 72 1067 621 1388
879,96 324 344 5 19 1513 335 1372 2148 80
880,129 242 77 764 66 4 636 2901 742 48
881,77 647 19 278 1 148 634 67 66 238
882,179 596 813 590 1099 393 695 88 601 176
883,440 38 15 93 72 2072 603 117 188 1828
884,790 96 138 2735 552 616 182 146 208 324
885,64 198 41 527 204 71 1644 39 58 109
886,345 62 1199 90 16404 632 1615 200 883 333
888,2561 101 2215 4479 5838 5647 2 1278 3914 769
889,41 40 33 7 54 283 234 73 380 4665
890,40 41 39 58 104 76 168 144 9 35
891,12 59 416 133 102 14 44 139 197 630
892,44 8 25 159 448 120 125 4035 510 6446
893,2802 1368 6 1 491 446 566 6490 891 9295
894,133 146 843 269 318 34 275 171 1006 316
896,7168 7454 375 1796 16138 750 2476 11728 4858 2389
897,85 566 718 96 1 132 203 138 472 298
898,540 738 907 147 1041 708 346 1163 3516 681
899,598 35 56 1376 352 1343 184 2853 212 224
900,31 14687 13447 14688 13449 35 9 56 17711 22204
901,49 629 1611 61 821 134 4 5793 22 172
902,2027 47 28 27 1663 42 206 449 11 664
903,1049 4659 5112 1116 1689 3417 15 49 36 282
905,133 146 485 318 254 171 401 2247 3439 139
907,45 5250 8862 1220 7653 121 264 1441 5421 871
908,8 16 459 21 229 266 567 797 9094 814
909,999 261 2512 414 441 601 927 2996 1001 7
910,3692 1263 413 6901 2687 814 3300 2418 2724 3
912,1606 215 2594 1659 1019 6379 1140 9914 459 4426
913,1 4 2 6 200 67 84 70 33 90
914,301 1 228 702 319 84 1932 20 1026 2825
915,41 39 55 76 3 43 348 23 198 22
916,88 21 4871 16 3269 229 8332 2641 1087 560
917,416 300 435 6 30 117 490 59 159 315
918,15028 4999 17916 4996 2196 653 6789 1090 139 11115
920,39 55 58 76 138 1775 182 208 1641 815
921,28 85 2453 27 1488 3810 47 3162 9 51
922,9 213 845 56 498 18 1691 3360 1080 7628
923,17 47 104 35 1083 37 1214 1288 184 4
924,6 446 202 566 345 763 15 891 304 901
925,123 12 1345 1057 1807 95 1017 1655 2481 5444
926,742 239 511 816 5 4399 1098 4935 750 1281
927,55 1286 1816 418 3 3811 1116 126 71 1689
928,988 10 94 99 12983 52 833 1293 12117 8
929,41 76 449 3 1092 143 20806 10992 13732 9700
930,1198 34 2963 66 3977 32 96 138 208 324
931,148 175 1 464 644 593 213 865 825 1511
932,254 146 1081 165 747 966 1212 563 878 1132
934,47 895 42 2498 1254 2817 3938 37 3869 4684
935,45 37 50 145 11 363 730 47 17 44
936,254 314 325 139 269 595 2802 318 879 5080
937,129 573 624 59 764 636 35 6532 9 7157
938,252 47 299 27 50 111 2 39 31 40
939,21806 21805 202 346 681 955 17734 365 627 8998
940,231 160 2023 144 471 186 938 808 582 433
941,43 13 64 348 198 51 156 1284 204 1555
942,1990 1279 3351 5362 8697 14163 16657 15052 3377 12864
943,27 47 28 50 210 600 578 451 778 1683
945,12 97 17 1406 59 42 405 47 159 28
946,1198 1342 62 392 34 99 112 274 15990 12670
947,2051 201 253 300 452 2493 5203 29 44 205
948,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
949,1258 1122 1013 187 357 6082 609 156 4750 4470
950,5354 6759 189 4358 3312 519 406 2874 3822 18478
951,67 177 1630 250 278 238 395 4896 235 9833
952,41 39 55 76 160 259 107 18 2051 159
953,1214 486 82 23 357 40 713 1642 97 152
954,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
956,3 55 58 76 775 124 122 1055 293 7
957,12 144 119 168 249 19 299 150 23 405
958,369 14892 2094 2546 75 332 189 788 791 20034
959,99 2794 5903 2148 7 3713 7006 7337 97 262
961,17 857 511 42 7 375 6 47 28 50
962,199 250 177 93 135 188 1816 22 1607 2145
963,249 1425 9662 10734 697 1729 2774 1796 2823 3003
964,268 52 249 252 8 191 583 72 605 257
965,1853 1054 1752 1129 509 186 114 192 582 10849
966,99 262 249 252 44 757 5987 669 299 70
967,40 39 31 3 15 401 499 36 596 102
968,2546 272 1415 330 73 22 193 142 33 5393
969,39 58 20142 10377 13444 20148 16091 14696 14692 14691
970,178 58 40 41 7 39 31 55 1124 1125
971,32 9 11 705 1017 2563 3590 165 564 2027
975,19 33 48 22 24 157 2 73 84 44
976,5340 14577 13408 9463 15111 1667 9523 3650 5322 9540
977,476 496 2208 2689 1650 2505 533 2913 2745 2294
978,22 33 73 65 427 141 565 521 115 151
979,102 1631 156 614 267 197 4252 1326 1748 300
980,813 6794 72 16454 14982 14984 6 3541 265 3021
981,8 157 80 6591 5373 87 2258 4328 5793 6003
984,5036 8189 5392 13769 1754 625 94 963 34 1914
985,96 9846 12037 11310 990 12924 1931 12036 15540 12038
986,212 424 48 83 2 165 279 175 146 260
987,11 42 122 111 2 43 174 4 48 157
988,1316 58 55 1411 349 35 56 3 841 51
989,40 39 58 55 612 1641 353 183 994 2830
990,47 42 67 145 4552 874 4978 5508 44 541
991,85 94 99 88 43 298 217 109 475 53
992,7028 6451 12948 9292 496 13844 5364 17970 17967 17951
993,93 203 188 214 38 6015 4091 2688 78 1961
994,55 76 465 326 792 22 537 3 170 48
996,963 1342 715 1914 738 4097 5392 14885 4599 2490
997,3080 66 1070 746 410 621 1756 901 243 1893
998,19 51 94 174 44 99 80 901 8 297
999,10 1372 1095 482 75 1431 72 1354 90 118
1000,101 36 264 337 403 175 56 67 3453 4612
1001,7 54 187 357 1 8 30 128 46 137
1002,41 58 94 3 95 22 33 220 389 45
1003,33 65 45 240 170 116 224 141 142 20
1004,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
1007,681 93 346 38 8 301 446 702 1 3803
1008,476 92 22 2505 1267 1650 13 2 31 41
1009,22 48 103 73 33 392 1092 2994 54 194
1010,44 16 25 1369 237 155 258 766 1035 4447
1011,45 1186 55 58 1279 76 389 15 664 35
1012,101 36 8769 9 58 3964 40 41 254 39
1013,4 2 268 417 48 33 14 183 279 22
1014,848 11267 112 30 19346 11242 9901 20712 6012 10828
1016,67 291 177 238 170 751 301 52 77 87
1017,96 138 34 51 262 365 664 449 705 627
1018,43 109 141 64 330 198 85 356 424 28
1019,891 17456 3256 9175 4434 19292 7769 5140 4389 5391
1020,146 254 325 350 335 1821 747 1212 606 1079
1021,8 238 25 1280 16 410 278 266 243 834
1022,104 144 404 435 149 226 28 27 56 395
1024,96 182 208 181 324 828 624 978 1051 344
1025,212 2921 1194 3043 80 391 10 141 952 9848
1026,1440 837 1177 12 706 36 978 1051 754 828
1027,39 1049 82 526 33 1662 7 707 1669 4
1028,3158 80 1540 255 38 3450 203 1046 514 93
1029,338 14 38 46 256 88 13 302 285 78
1030,182 208 242 376 1125 467 573 1532 1534 47
1031,60 31 58 76 304 309 428 497 644 783
1032,32 182 1253 85 2420 5664 19968 1 17713 15484
1033,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
1034,327 52 249 795 15 252 44 353 36 1013
1035,11437 5900 1076 1935 1 2711 8 16 525 3590
1036,23 40 41 39 98 389 58 2483 55 57
1037,22 15 108 48 36 1207 1177 1780 2652 368
1038,34 4 52 8 262 265 57 44 118 25
1039,220 389 326 768 906 1024 80 792 802 212
1041,50 56 168 136 184 224 4 8806 33 23
1042,34 35 449 708 540 1578 705 2830 1108 56
1043,228 122 111 301 19 141 272 51 596 452
1044,17 27 254 165 314 47 28 171 781 250
1046,95 465 476 792 191 1024 3 67 278 146
1047,592 342 124 618 25 775 824 95 44 1214
1048,580 1112 973 423 1028 1283 3967 998 1728 1397
1049,11107 4239 5529 406 9 49 13693 163 22 16578
1050,55 17 76 47 612 415 769 771 722 133
1051,94 99 702 157 238 174 36 33 278 366
1052,131 94 117 3493 88 99 4406 207 365 44
1053,326 117 168 860 49 500 175 702 228 301
1056,27 97 17 149 22 47 150 33 28 1506
1057,40 55 58 76 269 3 1079 318 254 1
1058,133 314 799 269 1239 292 996 1069 347 329
1059,99 990 1897 391 2248 12922 11226 496 12036 1377
1060,34 99 5 9761 6899 664 102 449 11051 705
1061,77 9 25 99 148 44 1972 1253 104 156
1062,936 17 42 28 754 50 1290 11 48 2
1063,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
1064,64 27 198 47 28 1 50 11 155 2155
1065,42 17 28 11 50 19 136 5 71 174
1066,5051 585 11 116 34 67 1940 99 1960 42
1067,32 138 182 208 60 324 35 116 262 279
1069,35 9 104 2150 4133 144 122 5 8 67
1070,156 1866 197 2765 287 102 321 286 209 205
1071,52 8 196 44 25 10895 4601 11935 10 9918
1072,376 1534 27 11 28 50 264 9 121 56
1073,27 11 42 50 28 49 22 33 243 48
1075,45 220 465 278 792 906 880 634 1447 404
1076,19 6 9 329 174 157 56 783 8 2741
1077,52 104 8 149 144 35 9717 56 44 184
1079,31 39 76 350 146 133 325 139 16636 976
1080,44 183 894 590 52 861 411 49 4159 1463
1081,1765 44 85 2377 1222 90 52 4781 345 214
1082,627 681 999 1011 3713 15 705 522 6 955
1083,35 55 168 313 467 76 430 220 9 59
1084,4 634 17 47 50 1310 135 1043 48 748
1085,117 93 203 214 510 1112 332 247 38 1028
1086,522 516 508 1953 2103 1095 10352 10 13101 3
1087,287 321 340 559 1393 3642 18 550 418 293
1088,8 264 571 16 1629 266 923 108 7274 2779
1089,97 12 152 615 28 27 47 42 50 3126
1090,618 159 120 486 101 23 298 21 2500 22
1091,1 1525 128 35 1281 357 484 1073 2172 11980
1092,472 132 446 891 237 117 51 270 566 80
1096,67 228 94 7 99 22 135 511 857 212
1097,80 174 117 239 196 82 21 1858 52 682
1099,5789 72 85 9274 154 93 4 22 18609 73
1100,17 50 9 37 35 168 136 1179 1181 5936
1102,27 42 11 47 28 50 136 5 277 145
1103,712 442 202 1394 1114 5129 979 3569 339 1390
1104,401 743 16 284 179 596 1099 255 1197 1019
1106,27 375 50 986 1185 1073 832 4463 1858 2596
1107,182 208 324 344 5396 33 9 583 35 1209
1108,67 15 22 177 592 342 409 1008 48 183
1109,799 116 261 94 1267 419 297 408 540 1149
1110,582 29 23 488 2626 35 68 1984 112 949
1111,3 1116 3527 1185 479 3466 17 2966 986 3152
1112,3789 424 952 1833 4223 7975 5633 2732 391 10482
1113,1401 7930 4528 144 168 9 70 3545 11284 359
1114,617 946 1463 1692 1346 3834 14 2856 394 199
1115,6 2795 6854 3150 88 298 759 811 11992 14
1116,250 52 278 238 8 67 177 541 22 1521
1117,3231 17 2800 1562 38 50 771 638 27 1339
1118,183 1582 2002 735 13721 1154 241 507 900 3795
1119,44 103 104 2700 168 22 360 65 73 184
1120,12711 4472 14205 21560 16527 7940 18127 6942 6916 6541
1122,1292 498 398 156 2083 267 4854 1020 300 1326
1123,95 50 681 955 465 191 792 860 401 6950
1124,15 12 52 36 226 1146 252 8 119 397
1125,547 853 82 401 179 596 799 2582 22 48
1126,2444 766 1231 5255 1621 2408 1346 207 6617 1075
1127,15220 21128 22 9944 8423 33 8885 9943 583 8437
1128,12 405 1111 21 156 150 3362 484 321 615
1129,390 754 2940 182 138 96 451 480 2850 213
1130,9598 9032 4264 16677 21052 17799 9840 381 529 21411
1131,47 42 11 145 37 104 144 168 774 310
1132,202 610 428 7542 346 2498 103 4890 681 73
1133,388 347 1313 612 994 353 171 133 1622 799
1135,249 252 1338 197 1089 94 318 254 133 99
1136,93 1 214 203 603 323 28 514 128 63
1138,148 1112 938 998 614 1414 1397 133 33 728
1139,7 112 14 127 2 68 167 54 137 202
1140,148 66 116 60 175 309 304 401 133 625
1141,32 138 182 324 344 6582 52 14267 1362 25
1142,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
1143,401 813 88 255 1099 747 1079 4568 105 695
1144,29 58 40 41 31 117 39 55 356 120
1146,242 254 314 7878 249 139 171 11002 7507 252
1149,15 1866 8 44 25 287 2481 275 122 146
1151,41 39 76 3 1920 35 56 146 392 104
1153,896 1186 2842 1682 2585 3208 2903 2904 933 2843
1154,159 120 957 56 851 80 9 8 13 874
1155,48 1049 58 40 41 1475 31 39 55 4
1156,8 3 199 4 1096 143 16 238 67 903
1157,250 389 45 95 768 880 220 326 541 1174
1158,2053 4 1166 22 44 23 410 704 48 243
1159,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
1160,433 82 41 2517 742 2145 40 340 1790 1143
1161,40 389 41 39 33 1083 1214 11 55 1288
1162,35 56 6 144 2 5 104 149 105 184
1163,1729 4052 282 16 732 3128 2389 1425 5752 3003
1164,1112 1283 1028 998 14 256 361 450 558 1728
1166,10533 156 416 3673 197 4805 205 17735 705 2577
1167,745 824 619 291 55 1155 905 122 58 841
1168,35 66 184 476 600 3134 329 1267 33 837
1169,1463 199 67 7 105 229 16 250 1456 716
1172,345 108 1530 74 1164 545 2634 3132 237 90
1173,11 1752 36 40 41 31 55 39 604 2570
1174,133 123 171 879 77 60 269 116 139 254
1175,138 182 344 12778 60 116 1331 1041 20871 614
1176,44 540 112 48 334 401 1334 179 15 2765
1178,3870 6309 108 627 160 59 259 7145 536 955
1179,155 532 357 697 10808 783 16282 1165 187 1267
