user_id,item_list
633,60 175 148 593 579 736 279 2446 134 304
634,41 39 31 55 618 76 1108 1083 1214 568
635,1124 1535 19 1715 80 6 1947 511 4882 375
637,526 754 706 58 3000 39 40 55 41 52
638,28 1699 4146 17 571 1593 50 831 4030 2531
639,47 42 11 22 28 50 330 141 37 136
640,8 52 371 25 1217 219 229 396 834 1487
641,11 50 39 27 31 40 55 76 42 807
642,1051 978 936 624 754 915 186 399 582 884
643,216 371 15732 2251 312 522 125 1504 1 18075
644,8 138 17 44 5 71 96 88 42 28
645,159 2132 117 510 2685 632 370 3808 500 7175
646,930 154 70 2 21 632 29 1102 298 3985
647,1186 1990 1279 34 94 1429 2558 99 208 138
648,1570 85 14734 12485 49 1 2486 16827 2854 1122
649,28 17 498 47 50 196 37 27 1020 1120
651,9770 7867 7866 494 670 10380 125 2341 516 979
652,12771 9292 133 11927 11074 325 314 165 12927 9851
653,9 17 104 50 16 168 1 224 240 19
654,2561 5647 5838 385 927 41 3914 2964 14925 3626
656,97 203 12 39 1 31 55 58 76 405
657,910 2649 423 2496 1631 160 9587 4126 2807 505
658,123 40 39 41 58 31 76 1057 16745 89
659,31 55 186 22 293 3 2773 1648 1343 716
660,8 94 365 401 34 51 77 894 813 560
661,1721 7782 12438 3770 20529 12330 2021 21280 1574 14511
662,15 143 101 94 2777 106 99 3487 4301 2691
663,10974 8453 4600 13329 13319 19148 1226 995 9724 10325
665,199 160 259 8251 743 159 956 21 536 846
666,15954 13436 262 18320 93 7 15953 1059 15286 9643
668,47 4 28 33 7 50 3063 1448 80 52
670,170 1542 2724 1723 3300 449 1825 433 1 399
672,94 99 262 420 1191 1358 43 1422 143 1481
673,149 1 373 203 11 224 807 450 50 104
674,14262 14313 6219 3019 17099 20221 5564 4867 8697 4091
675,44 52 4 8 26 222 81 36 87 25
677,694 1 40 39 41 3560 22 85 27 76
678,191 95 93 220 1296 537 188 860 792 514
679,16 498 369 825 183 1581 12712 319 4481 35
680,40 39 41 33 1816 335 58 2145 55 22
683,282 1723 556 880 67 792 284 1669 107 95
684,138 182 208 66 80 324 60 157 1070 116
686,3 70 1344 2004 567 100 4964 54 3094 2875
688,58 32 182 344 73 103 33 3 77 141
689,12978 12995 2070 139 910 571 871 1370 972 563
692,883 2231 1139 1634 1099 4987 1740 5916 6130 2948
693,220 326 465 906 768 1024 44 52 111 860
694,880 8 45 465 95 389 906 768 191 17
695,1382 1897 684 1286 35 2761 2879 2309 807 2717
697,11 47 50 136 56 27 144 17 42 35
698,22 124 24 5702 685 210 84 366 459 564
699,3068 4033 384 1367 207 179 766 596 851 4988
700,32 6 138 8 9 159 182 208 103 35
701,44 228 4 75 16 334 712 72 19 51
702,786 16154 2004 1504 6186 2033 3757 9246 2825 9418
703,540 43 13 585 1041 879 246 98 689 9
704,1049 1116 298 15 1626 36 365 7 44 851
705,15 101 1938 159 1343 551 2730 354 3790 510
706,39 55 594 2770 3 1494 35 5652 7 104
708,1287 9 21029 16 3712 112 56 23 3012 22
709,282 308 983 351 533 390 484 124 615 1653
710,598 712 352 1994 1376 1151 1625 1343 988 3356
711,41 31 58 76 1 7 44 786 54 196
712,117 120 929 401 365 97 1233 152 1724 596
713,160 259 584 963 536 388 680 1001 3776 171
714,94 99 738 116 77 66 148 60 715 32
715,2438 64 57 2601 320 3928 348 540 1041 397
716,291 228 631 4 6005 48 373 56 411 96
717,94 29 99 373 258 1208 21 144 2830 571
718,2045 638 1112 3419 580 124 44 998 1147 1728
719,35 56 168 224 7 16520 137 184 258 382
720,35 28 17 47 27 249 252 168 103 144
721,47 28 27 29 774 363 50 135 42 1549
722,397 547 618 599 342 9765 697 1083 1177 1288
723,131 284 16890 18093 19039 18412 22061 15819 16055 10635
725,146 314 80 509 1054 45 1458 19 213 33
726,133 6912 5840 6919 139 1046 428 228 3356 197
727,326 906 465 45 389 95 220 537 1790 821
728,596 255 846 590 695 238 278 183 721 67
729,11 47 27 42 50 19 80 205 1469 901
730,7641 2984 2507 8389 9345 8419 7976 18853 5397 6944
731,496 98 22 57 133 144 56 168 165 104
733,930 4397 4022 14115 724 6669 2671 848 12108 4860
734,14 1433 10346 4225 7 1031 263 14074 18857 21039
735,6334 6525 6053 6367 12772 7482 12927 7484 10477 12769
736,4037 90 12169 1082 19363 774 5928 16399 9618 19708
737,38 93 102 203 6 264 156 358 205 520
738,715 2543 2963 262 3977 392 494 401 1564 93
739,17 28 11 27 1145 80 42 159 532 360
740,5 59 22 60 77 259 116 584 133 536
741,31 1124 1200 35 12678 4462 4352 1481 3880 1191
742,41 76 28 47 11 6 42 433 399 97
743,8730 3750 1191 1422 1481 6604 3951 4558 5965 7214
745,35 9 1028 1112 104 788 7 168 6550 122
746,7 201 39 244 40 31 22 55 58 159
747,3243 72 2763 3726 3414 3059 6681 33 3209 48
748,60 2198 2325 2403 2442 77 4284 116 4559 2290
749,17 28 111 11 27 47 201 122 321 1248
750,36 5624 101 44 21115 21624 11203 9356 12077 19066
751,2403 2198 51 3205 4284 4559 1481 1191 88 1422
752,66 175 618 630 28 313 467 129 430 4164
753,981 1663 2037 1059 3496 222 654 872 851 888
754,1411 1618 1767 254 146 318 5 165 171 13
756,40 55 76 174 3 2479 1511 95 8514 433
757,301 243 228 702 3126 2126 4015 4964 324 20
758,7 25 44 6 85 8 228 17 29 47
759,261 120 441 500 1374 1069 799 2482 1916 5176
760,44 1 1070 22 8 26 102 948 306 66
761,72 1434 3119 179 604 60 11419 2149 2570 13379
762,10 196 270 475 4037 826 183 808 51 3233
763,498 116 66 60 10305 13938 133 457 5715 254
764,1555 259 3464 2039 6951 1953 21526 19792 19010 15640
765,77 60 532 44 213 1230 116 1399 148 175
766,390 8 1029 238 1438 45 1 9 12 242
767,17 28 27 47 95 136 277 4 37 18
770,262 950 6 368 87 284 459 869 1395 1981
772,186 582 293 321 1865 275 340 2626 5309 4056
773,11 50 47 890 17 27 571 739 145 297
776,206 2258 2603 2045 493 2139 2685 2832 3686 51
778,40 94 39 41 99 58 55 22 24 76
779,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
781,34 1720 3086 540 3348 5344 291 262 958 106
782,94 2123 6277 7516 7883 3687 7075 6273 460 10844
783,96 344 40 182 324 208 3918 85 3246 154
784,34 207 262 1505 11078 1016 946 4126 8664 6
785,267 10 4855 1004 9179 1326 10305 102 20877 1266
786,60 116 77 309 304 428 175 4 625 437
787,35 56 258 372 4 373 241 61 112 310
788,123 281 598 277 42 1057 352 1448 1376 1343
789,31 41 55 58 66 99 182 208 116 3
790,6003 8 4328 9772 22 56 35 66 304 19
791,347 1248 282 35 547 441 408 56 7799 8661
792,205 300 1501 609 1730 44 237 631 80 2113
793,4713 6245 3 5081 1875 4736 53 11174 16842 4573
794,664 144 56 168 761 717 325 104 350 224
795,7 89 69 889 81 342 2042 680 335 359
796,157 391 1641 80 2830 174 19 30 1775 1311
797,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
798,1429 59 6 2766 133 1195 2843 2072 292 2585
799,135 2341 1372 18479 20016 7134 4020 4756 5676 3199
800,15 89 160 405 3616 2563 161 259 999 1488
801,96 182 208 324 7818 344 3439 125 9717 20803
805,897 2291 3217 643 291 6065 2542 4872 9 6045
806,511 986 750 857 1978 199 1525 4932 970 1678
807,12 152 405 6777 256 254 146 29 20803 1062
808,184 2525 2426 683 319 3185 2020 2315 2233 4526
809,130 1020 2519 947 5288 1384 847 33 8317 6787
810,467 242 208 182 313 376 573 978 344 837
811,28 11 136 42 17 50 27 930 1944 1549
812,389 906 1024 13 1067 103 9 997 1756 35
813,1 263 93 188 1244 20 1452 1296 1450 70
814,399 275 582 126 340 1129 11 17 1727 50
815,2423 2617 2424 2386 2565 2713 1132 4431 859 3428
816,2631 483 5644 339 849 813 721 2746 1495 14669
817,41 116 4 133 58 66 55 304 34 146
818,88 298 1511 202 525 617 179 1842 2139 596
819,4164 5952 5006 2575 3134 5951 71 89 2940 6462
821,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
822,22 1377 48 6 3038 251 2 33 1828 762
823,39 40 31 41 1054 76 420 275 220 1129
824,58 39 40 55 41 31 6 635 446 2
825,332 122 43 7 111 44 2906 29 2 201
826,2036 51 365 25 2377 766 1842 2069 39 10955
827,19 90 2644 3223 3618 526 80 157 6941 407
829,6709 179 1220 583 13396 167 107 8096 257 16406
830,1657 999 256 160 33 5269 1233 2926 59 3198
831,55 388 76 978 509 1578 624 27 47 213
832,23 71 159 1063 510 321 379 500 3642 69
833,1070 2085 77 36 948 1698 116 619 550 2636
834,1513 124 569 51 4 1055 10 830 692 790
835,2505 2257 2416 3 249 252 119 3533 496 1519
836,1207 236 10669 343 390 2225 12967 1438 983 694
837,986 8 805 1051 375 19262 1281 3543 3398 750
838,1369 59 160 259 536 58 39 40 55 41
839,28 12 42 50 56 1 104 511 375 144
840,401 207 596 393 72 3086 874 118 522 617
841,111 170 201 101 3947 3612 15 56 244 187
842,4750 2353 409 795 22 142 115 7 4637 607
843,17 50 27 42 5 37 145 136 122 7
844,139 171 254 249 325 316 1754 292 1620 269
845,786 580 6908 1028 1283 1728 11681 3967 1989 4491
846,44 52 54 25 16189 14627 10966 22279 15373 17531
847,467 242 249 119 375 451 511 764 760 749
848,203 188 93 38 358 1 645 520 1450 1635
849,104 133 3033 16 144 318 5080 184 44 790
850,1727 509 1054 910 420 1129 1673 799 186 2593
851,308 1177 1207 754 82 8 2 236 343 111
852,592 342 17 22 138 80 1288 1214 43 28
853,49 654 278 1928 181 8 25 177 1218 3232
854,41 55 76 291 1497 2834 1578 257 1537 3503
855,42 47 415 353 13 994 1071 1845 11 28
856,39 55 8 592 13 98 96 618 1083 1288
857,212 47 28 19 50 27 56 133 228 16
858,94 262 8186 1692 20952 9261 5583 3562 1153 5389
859,14118 12973 1208 394 395 4 2 160 6943 2372
860,40 342 55 1316 662 76 1446 1534 433 1083
861,15367 5783 6550 4601 766 8170 1 9895 4871 7971
862,40 58 3 160 2007 259 1001 1467 692 1097
863,1096 117 56 35 255 702 154 179 159 85
864,3207 60 116 175 220 148 8 82 12903 6313
865,63 652 656 1395 69 8925 1854 192 24 5300
866,865 782 59 621 264 191 1365 571 23 22
867,278 2059 654 8 541 3610 404 2634 8390 6103
868,17 16 5 33 47 80 97 8 28 4
869,325 160 259 733 630 414 554 2962 146 696
870,325 316 139 843 335 165 606 1821 434 7
871,173 32 3 701 494 522 218 2251 687 4627
872,431 52 9179 8 44 4855 9279 25 6088 417
874,2571 101 3294 1541 488 7051 6324 7022 730 11663
875,59 159 29 602 510 23 1134 13210 864 160
876,60 116 77 39 41 31 905 746 76 2243
877,2730 1266 94 99 53 551 555 549 478 2202
878,860 590 792 621 906 465 768 1067 1756 191
879,96 324 344 5 19 1372 80 1095 1227 2148
880,129 467 430 242 77 66 742 764 293 134
881,77 950 19 66 1 712 148 7 647 36
882,179 596 813 590 695 601 1099 393 88 339
883,211 1253 93 72 117 1828 603 101 440 188
884,616 96 138 2735 208 182 3116 314 552 790
885,64 198 40 41 39 55 58 527 31 267
886,62 1199 883 90 219 200 8137 46 381 2037
888,101 769 2 682 600 443 722 6 80 354
889,40 41 33 7 380 8 73 480 62 4665
890,1108 40 1214 39 41 149 58 104 144 9
891,133 652 59 12 139 630 386 44 197 146
892,52 8 44 448 4526 10 6446 25 3497 522
893,2802 6 1 491 2 446 1272 566 598 5018
894,34 275 843 318 133 269 780 316 254 1054
896,7454 7169 7168 9103 375 2637 1729 42 1796 2403
897,85 203 446 1 718 96 138 472 298 603
898,540 738 1041 907 708 99 147 2590 94 133
899,281 35 56 598 1343 352 9 1376 1625 184
900,31 14695 14693 12443 56 14687 13447 35 9 17711
901,49 5793 5188 22 629 4328 435 1611 16 2
902,1825 2027 47 27 1663 28 42 206 11 102
903,1049 3417 1116 4659 15 1689 36 5112 282 136
905,133 485 90 318 254 165 3439 263 494 11419
907,1220 8862 5250 7653 13147 12202 5441 381 1441 5608
908,8 459 16 567 21 814 15 9094 3556 1474
909,999 2512 160 414 261 1001 2996 601 88 441
910,1263 3692 413 2687 814 3300 42 11347 362 899
912,215 1606 1061 918 1161 2905 9822 84 817 4172
913,1 2 200 20711 20534 18681 10780 18990 19530 10505
914,1 306 1304 219 194 2786 370 2373 2918 1932
915,40 39 41 55 76 57 22 23 635 64
916,88 21 3269 4871 1087 3949 3860 12808 187 5995
917,490 6 2 1 1703 159 12446 106 62 2669
918,2120 1090 139 2196 17916 13744 653 6789 7824 6215
920,39 55 58 76 138 1775 182 208 1641 815
921,85 9 203 28 27 47 38 2453 514 520
922,1691 3228 9 213 56 845 2770 1080 63 162
923,17 28 47 1083 35 104 1288 1214 2 760
924,6 446 483 891 901 3021 15 66 106 590
925,123 12 1345 1057 23 7868 1655 1807 152 4145
926,742 816 5 2056 1763 4399 1098 692 4935 3976
927,31 55 1816 2761 1286 349 3905 561 126 418
928,10 988 94 7568 99 52 12117 8 207 848
929,41 39 55 449 76 1092 3 13732 3720 1860
930,715 34 1198 2963 208 138 3458 96 32 3977
931,148 77 304 175 593 1 2053 1511 881 901
932,254 318 146 171 1081 165 747 1132 966 1824
934,17 895 47 2817 2498 42 1254 4684 3938 5577
935,11 45 37 730 50 47 1220 145 363 389
936,254 139 314 2802 595 879 5080 119 269 3033
937,129 313 430 828 573 624 59 764 5191 6545
938,299 252 50 47 27 39 40 31 55 2
939,346 955 681 8231 202 11419 365 627 12333 17683
940,2023 231 160 186 584 433 582 259 96 5335
941,43 13 64 348 51 365 198 1284 217 2
942,1828 1990 1279 2295 5362 3351 6599 6111 3377 1798
943,27 47 210 28 578 600 50 682 443 451
945,1406 17 517 59 12 97 42 159 28 22
946,1198 1342 62 99 2543 392 112 94 130 15753
947,201 253 205 2051 452 5203 44 480 300 415
948,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
949,1258 1013 1122 102 609 6082 1253 1032 2353 3979
950,11832 519 189 9707 5354 9708 476 434 868 1677
951,177 24 67 60 1630 250 838 2095 9833 4896
952,31 39 41 55 76 259 160 8 107 2773
953,618 1214 486 1642 390 97 556 41 23 39
954,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
956,41 3 55 5 58 775 76 124 1055 578
957,12 144 19 150 405 104 168 23 360 458
958,4225 2546 3891 332 369 471 18538 20034 21962 6834
959,94 2794 99 5903 3713 7 8 7337 97 5789
961,511 17 375 6 857 42 28 750 50 47
962,250 177 1816 2145 93 22 2517 38 135 199
963,1425 1883 697 1729 119 11518 2774 10734 17872 249
964,3 8 52 34 583 72 1873 268 257 44
965,1054 1752 1853 114 186 433 10849 121 5149 1649
966,94 99 262 249 252 135 44 299 268 19337
967,39 40 31 55 3 401 15 36 102 874
968,2546 1415 330 33 16 272 142 1066 266 52
969,17945 39 40 14696 14691 2767 16091 14687 17944 13444
970,178 58 55 39 41 40 31 1555 7 1125
971,32 182 344 399 816 3616 2563 1345 9 1049
975,19 157 2 33 24 22 44 48 73 2396
976,9523 5340 14577 6479 9463 13408 8661 3650 5322 4164
977,496 476 533 2208 2505 1650 2689 2745 3391 154
978,33 73 141 48 409 521 427 565 762 22
979,102 1631 156 7946 75 2511 3925 574 16597 197
980,401 72 813 6 6794 265 14985 131 2808 105
981,8 5793 5188 4328 2603 2258 202 5373 117 16
984,963 625 1754 5036 6546 717 94 770 12609 755
985,96 208 324 11310 14145 11228 15540 14200 13092 12922
986,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
987,11 50 42 170 122 174 9 111 4 56
988,55 1316 58 1411 1668 349 56 35 82 51
989,1641 41 612 40 815 994 54 2026 353 170
990,1481 47 42 67 874 8 4978 541 44 12276
991,85 94 99 2498 43 610 656 298 36 1395
992,6178 7028 6724 12948 6197 6451 12770 12769 7029 9292
993,93 2688 6015 188 203 1961 78 1978 5037 1296
994,95 326 31 465 55 792 58 76 22 537
996,1754 963 5376 3122 8634 1011 8110 5523 738 10838
997,191 1756 1893 410 3080 1070 66 5767 243 901
998,19 6 901 174 2326 29 80 5087 676 72
999,10 1372 1095 482 17363 1431 1513 7701 1354 2002
1000,101 264 3453 36 739 337 52 403 56 203
1001,54 357 7 187 1 8 22057 10515 9382 8211
1002,41 58 76 99 95 191 94 1 3 880
1003,116 33 175 35 224 6 45 103 240 66
1004,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
1007,93 681 8 346 74 1 3803 211 301 9
1008,92 2505 39 476 1267 22 41 31 12734 13
1009,22 2994 73 103 33 5913 48 11681 105 11861
1010,44 16 25 1369 9 155 337 766 6 258
1011,39 1186 1279 45 613 2558 55 58 101 664
1012,101 36 254 58 39 40 9 55 2280 41
1013,4 2 268 67 48 417 183 134 15376 20974
1014,11267 848 112 2216 925 9901 10828 20712 21144 19346
1016,177 67 291 238 170 301 8 52 751 77
1017,138 96 34 365 262 627 178 116 77 66
1018,43 13 64 198 356 109 1127 885 520 995
1019,17456 3256 9175 4434 19292 7769 5140 3265 11170 3089
1020,133 254 146 269 325 314 350 335 1821 1081
1021,4326 238 410 13155 243 278 8 1259 15232 7876
1022,35 104 80 144 404 149 226 17 743 95
1024,96 182 208 181 324 624 978 1433 828 1051
1025,212 2921 1194 80 2 327 10 4223 3043 1391
1026,1440 837 754 1177 978 1051 706 1118 152 12
1027,39 40 1049 31 76 1662 526 936 713 1177
1028,255 358 3450 3158 179 80 38 514 203 9699
1029,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
1030,138 242 467 1125 376 1534 208 182 573 1532
1031,31 116 58 60 148 76 304 428 309 736
1032,32 182 1253 2072 440 2516 15484 17713 1 5664
1033,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
1034,52 15 249 327 795 692 252 44 1013 101
1035,5900 1935 1284 10974 10040 7971 2864 3947 6122 3073
1036,2483 40 39 23 41 389 58 55 326 14976
1037,108 15 1177 36 22 2652 1780 1207 754 2536
1038,94 34 52 4 8 57 44 565 262 265
1039,95 326 768 465 906 220 80 389 802 792
1041,27 11 50 35 168 9 56 136 6245 8095
1042,34 635 449 705 2830 1108 35 101 1083 4985
1043,301 122 228 401 111 51 244 141 831 2034
1044,254 17 27 165 314 404 1196 47 171 781
1046,95 465 792 1024 191 33 476 67 3 278
1047,44 775 824 745 25 124 1147 4 855 1868
1048,580 1112 423 1728 1028 1283 1397 998 2447 3967
1049,5529 22 1086 13693 16578 11107 5445 4120 1331 15937
1050,40 55 771 76 722 769 325 994 415 133
1051,94 99 19 20 33 702 131 174 157 74
1052,94 3493 131 99 4406 88 16807 365 159 207
1053,326 389 9 35 168 117 66 228 860 301
1056,97 17 27 149 22 47 150 2055 2056 6366
1057,40 31 55 58 76 1079 254 318 171 133
1058,133 314 146 799 292 996 269 1069 1914 2526
1059,99 990 1897 60 391 116 2248 133 702 635
1060,9761 5 34 102 99 11051 94 6899 738 664
1061,77 9 60 148 44 99 34 104 25 1253
1062,936 2611 1474 754 42 17 282 5507 1290 4527
1063,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
1064,27 47 64 348 1 2155 50 198 11 155
1065,42 17 28 19 5 102 71 174 50 407
1066,585 5216 5051 11 99 34 147 106 1960 203
1067,60 116 208 138 324 96 262 175 32 182
1069,9 2150 35 104 8 5 144 4133 1307 627
1070,1334 3338 338 321 287 197 286 205 275 11178
1071,52 196 8 44 10 3023 5624 9918 25 2719
1072,376 1124 1534 1532 27 42 11 121 28 50
1073,27 42 11 28 50 517 33 22 66 116
1075,45 220 465 880 792 906 768 164 634 238
1076,329 6 19 9 8 56 408 174 2741 7258
1077,52 56 104 8 144 149 3690 9717 44 2002
1079,39 31 76 139 325 2901 1916 16636 171 350
1080,44 49 11129 861 1161 52 894 2531 4 950
1081,44 1222 2377 1765 90 214 52 4 211 203
1082,705 1011 681 720 6 2794 522 259 15 664
1083,35 220 326 31 45 168 55 3356 9 1893
1084,17 50 47 1043 15 634 27 1174 22 541
1085,117 93 1112 1028 510 211 247 788 1283 532
1086,516 2103 1587 4960 5660 522 7461 2333 1529 4627
1087,321 287 3642 418 340 550 559 379 69 126
1088,264 8 571 16 2779 1629 5086 2 516 1496
1089,47 28 50 27 12 97 1678 23 360 152
1090,182 618 1108 159 120 85 101 500 5 486
1091,484 1281 986 1525 1678 35 1895 2729 511 1073
1092,446 132 117 472 566 483 891 51 270 2643
1096,22 212 35 228 67 375 511 61 7 135
1097,80 443 117 1662 239 682 511 3527 1858 174
1099,34 2159 3984 5789 72 4 18609 13814 11969 265
1100,17 50 1031 37 9 35 136 144 168 1181
1102,27 11 47 42 50 28 136 277 7709 15062
1103,712 202 442 5129 979 1114 2341 4871 381 15232
1104,16 838 401 601 6555 3901 2599 255 425 2055
1106,27 375 50 986 1281 857 832 145 1073 37
1107,41 31 58 182 208 324 344 5396 583 9
1108,22 592 342 137 950 15 1008 933 183 680
1109,329 77 408 297 799 540 261 116 476 419
1110,582 29 23 7 2626 35 68 21804 13442 6291
1111,40 31 349 58 1116 3527 479 1073 3 92
1112,3789 424 142 83 1833 195 4901 362 10482 2359
1113,7930 3058 56 1401 70 144 1164 2 871 490
1114,617 946 1346 1463 1692 46 794 394 4607 991
1115,94 6 6854 4891 811 2795 3150 298 11992 14
1116,250 781 67 22 238 395 278 33 1174 177
1117,6262 691 17 778 1562 28 4493 2636 2692 1339
1118,88 202 241 63 1933 1007 2002 270 6566 3228
1119,3779 104 2700 44 360 4614 3972 382 24 11371
1120,5380 15230 3824 21797 18441 11068 14205 14431 9249 7561
1122,1292 156 398 498 2083 267 197 416 300 502
1123,50 95 465 220 792 860 401 6950 880 621
1124,15 226 52 36 12 1146 249 252 595 299
1125,82 1394 5954 220 179 401 853 596 1636 3597
1126,2444 1621 766 1231 5255 2856 1075 617 2408 6941
1127,15220 15219 18743 9944 15218 21128 11314 12243 13127 583
1128,21 405 12 1111 97 3362 484 156 1602 8
1129,915 2272 936 754 390 182 442 2940 1310 32
1130,6199 9598 381 1600 1703 4107 21052 17799 14662 9551
1131,35 104 11 47 50 168 144 27 42 145
1132,610 202 7542 1730 346 681 2498 131 4890 72
1133,347 612 353 1313 261 388 316 1184 1696 799
1135,1620 94 1005 197 1338 99 133 616 929 96
1136,1 203 93 214 514 1296 28 603 63 11
1138,148 1112 786 808 998 1283 3798 938 1657 279
1139,7 3 112 700 967 829 2354 4511 17020 7109
1140,116 66 148 60 175 133 309 401 593 304
1141,32 138 182 324 344 6582 14267 52 21434 1362
1142,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
1143,401 813 88 1079 1099 4568 255 15790 2892 7836
1144,29 58 39 40 55 41 31 175 117 9573
1146,242 254 314 2369 11002 139 6025 171 419 7512
1149,123 534 44 2481 15 275 8 159 3944 1866
1151,39 41 76 3 392 35 56 146 104 9
1153,2843 1186 896 2842 1828 1682 2284 2585 7112 1253
1154,159 120 56 1 874 8 13 288 957 224
1155,692 1049 48 58 39 40 55 41 1116 31
1156,8 9248 3 1096 3751 238 199 16 67 22
1157,880 326 250 45 95 389 768 238 220 1174
