user_id,item_list
620,352 60 148 716 116 146 1539 3 3444 1994
621,3 3523 1818 121 551 15 3090 21 10 99
622,690 5803 2163 9751 6588 757 14065 2490 1008 10028
623,274 812 3188 7 506 2264 374 111 4481 4922
624,47 45 12765 832 15580 44 3804 14270 1437 4230
625,25 447 356 13 130 247 94 34 289 183
626,315 1111 34 281 19893 462 2546 95 951 427
627,2 14 118 114 61 8 190 45 9 72
629,4818 710 3904 213 1861 10070 2563 15720 10687 591
630,28 47 27 19 1 22 5 2 9 80
631,398 1944 21541 2564 7975 10289 15621 18998 766 2990
632,2 8 1 70 238 33 603 297 75 235
633,44 148 4 202 20 746 3 51 134 717
634,149 5 11 292 1 83 239 835 1965 7897
635,20 6 25 6342 3068 3067 862 4128 833 18004
637,690 130 287 25 86 3 391 714 390 62
638,15 413 105 2616 107 1538 59 1975 3947 875
639,82 461 284 7003 2625 9579 711 4028 10336 14513
640,155 46 4600 4690 21495 8877 5057 586 5327 688
641,1 1867 774 324 35 85 503 17 3 37
642,978 754 308 624 936 1290 526 1030 547 1051
643,8368 1300 227 9608 5957 7663 18116 5886 13210 259
644,207 3092 14 9356 366 3195 5301 798 4249 253
645,423 789 18350 367 1088 10169 80 2289 2677 4451
646,87 26 232 132 162 298 131 106 15 202
647,2598 2571 143 10348 3412 185 1254 541 3351 4198
648,4047 3063 10835 32 381 318 133 85 12485 208
649,423 3336 11321 4074 450 4725 2 18176 10248 363
651,4020 1431 286 4058 6854 284 12896 10032 1750 16464
652,10476 10477 13210 8222 19903 16556 2451 9851 280 15251
653,9 1 2 104 17 11 7 50 22 224
654,927 1627 337 68 1647 245 3 1569 535 102
656,38 4 323 520 514 230 14 44 232 358
657,505 159 259 10 100 14383 799 299 414 307
658,41 848 1484 330 1747 89 7048 414 272 1676
659,31 186 55 582 41 3 71 592 28 328
660,2 365 1 114 525 34 6 51 302 826
661,14896 14894 14903 14902 14901 14900 14899 14898 14897 14905
662,7 264 411 137 694 4369 130 387 6 69
663,569 15598 2066 3870 14980 1633 235 3235 542 1329
665,2 8 15 51 25 43 88 67 3 235
666,192 18320 4378 21269 289 15842 162 5150 241 7017
668,4 6 7 2 48 3 8 80 27 73
670,2001 417 84 115 26 788 394 2741 590 7614
672,99 108 220 59 7075 414 29 7712 32 859
673,144 288 1082 450 373 168 9 1772 56 807
674,3782 10791 13187 14058 126 4575 2892 10208 5350 1550
675,1764 18770 462 106 3713 4198 1144 3159 4991 1231
677,1 6 85 3 40 16 8 30 70 20
678,95 191 1893 14 4247 85 792 4932 4108 4602
679,268 183 75 1371 195 118 3297 90 25 127
680,200 11892 462 6465 3885 18707 6048 1398 3216 1738
683,621 15 36 381 88 401 223 3643 5943 135
684,1281 894 536 274 1694 3095 1174 68 1558 247
686,6718 62 4 1280 2485 14510 8102 9340 3985 243
688,58 20 32 41 6 103 3 33 8 194
689,274 6509 10089 10574 492 651 11859 11437 620 2932
692,7313 88 91 9439 8851 2365 562 2310 2105 20940
693,906 52 95 191 880 704 45 151 3111 1024
694,906 95 768 191 20 8 14 4 537 22
695,18 9 180 25 247 131 6 107 158 3
697,136 79 5 277 47 201 191 20 1893 1067
698,20965 6564 3340 3894 4255 1720 3104 10198 20121 2422
699,192 2 107 215 49 267 2339 7330 4033 626
700,1416 8899 4360 6562 445 5843 4991 12620 7534 362
701,4 8 1 6 44 2 74 25 339 235
702,3690 1585 1270 4984 973 5164 5592 215 3957 178
703,6386 16875 576 2924 109 1 3 588 78 2446
704,968 2933 458 13403 229 670 9349 269 1114 678
705,448 694 3790 784 1481 6834 1232 15707 3162 6200
706,55 39 8 154 85 7 16 133 125 52
708,38 169 5 400 315 88 4017 508 24 69
709,556 390 1689 69 2775 1406 1642 1574 282 6
710,60 1343 598 13042 2332 968 105 246 197 5172
711,7 41 90 19 112 35 5 9 629 31
712,120 336 36 473 63 6419 107 90 800 2115
713,3929 46 7 1269 1419 1374 366 1462 403 440
714,738 94 715 681 1342 24 2127 8071 99 1294
715,5 29 348 1 2438 2166 71 57 23 81
716,2 74 73 69 20 30 46 95 37 281
717,107 245 9 217 117 159 531 336 29 5
718,641 668 387 153 1834 596 6710 813 53 4539
719,450 24 310 224 176 683 5 620 19135 20789
720,28 35 1643 32 173 22 687 8 210 47
721,62 215 47 1 1549 50 121 410 92 6
722,15 1100 208 1516 2669 19949 101 223 5940 112
723,2218 3068 156 401 8441 741 17453 16900 11585 2266
725,171 1916 509 1721 964 325 7 976 441 388
726,6 72 8 278 512 15 302 2033 235 219
727,629 107 13945 15503 4117 20798 4842 8202 9198 1523
728,1926 401 846 207 3619 1137 394 4 721 5646
729,2687 398 1078 8717 295 2822 408 11840 1150 7383
730,2253 2555 5370 2863 16694 4569 4124 2749 3626 21380
731,3 98 56 5 12 104 7 1 170 49
733,9735 1442 632 387 12900 137 2538 1025 62 620
734,14 650 11 587 7873 439 4035 8 766 2691
735,1 20 48 55 14 58 193 8 65 84
736,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
737,6 38 156 14 203 858 26 230 102 63
738,521 2543 262 4825 10 3977 94 735 1741 1577
739,28 11 145 9 2 546 26 174 24 42
740,32 116 20 309 38 139 5 466 316 474
741,55 31 184 7 58 35 29 23 15 1
742,3 5 11 76 22 4 592 42 342 83
743,6116 199 927 2004 374 14856 7581 6743 14084 469
745,283 106 4362 271 380 2378 2365 847 15883 121
746,370 101 452 293 4 30 1573 607 27 1328
747,51 84 4481 1597 222 169 12309 951 1042 4153
748,202 181 7 179 105 79 125 635 9056 2
749,1015 4761 42 8265 2246 4105 102 21224 201 18445
750,3244 3955 4145 840 3446 10997 227 1269 2552 3346
751,87 107 2339 3 51 2991 206 5455 512 338
752,3 4 2 7 66 11 33 9 147 40
753,271 256 18 283 7739 872 6019 800 2522 8488
754,133 12030 6838 11723 3774 3015 43 445 265 7934
756,2 45 225 55 48 329 582 433 486 441
757,37 14825 1171 16257 562 42 13828 1451 3340 16957
758,14 154 85 4 87 10 455 127 4501 1789
759,799 329 2839 1374 261 1239 1149 1480 2482 1069
760,48 172 333 1130 105 268 49 1351 219 144
761,51 7 118 471 25 87 553 401 8 365
762,1983 12739 549 3925 121 16425 1380 621 4354 923
763,247 455 3049 87 102 725 1376 140 7139 117
764,2355 1811 1672 508 5948 3916 4035 5263 847 2707
765,8806 169 663 6682 2028 3566 7065 7312 18604 14904
766,249 4 99 3 176 299 10 89 313 492
767,2 111 160 33 62 2375 468 1929 9730 4
770,10356 13101 690 675 1250 12416 256 5481 550 19645
772,186 1276 780 509 4538 16331 83 8308 15436 462
773,35 17 9 30 7 3897 479 336 1309 1699
776,1038 51 566 737 21811 264 280 1627 555 90
778,4 1435 776 2812 24 173 336 741 19 835
779,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
781,338 13141 521 33 370 209 13930 9379 11382 528
782,94 81 2867 1748 1822 1932 3263 191 11460 52
783,130 70 380 464 60 44 434 471 19 653
784,1955 12297 2578 7773 4953 1567 14354 5279 4529 829
785,267 69 2205 205 14856 145 3648 580 20445 28
786,5059 307 16250 4 11022 283 345 13920 100 11
787,380 4352 1563 10445 4122 909 404 1652 2736 22
788,4145 64 15577 8795 8852 1057 490 1380 820 701
789,41 3 58 55 60 51 291 4 114 6
790,2 1 15 25 7 61 26 108 24 44
791,146 1374 1094 1074 843 15936 7935 856 234 308
792,4005 858 245 1932 195 933 3168 79 19466 69
793,2198 4298 484 3453 8294 639 1155 6751 2056 4106
794,425 195 97 204 198 616 180 727 1798 57
795,9399 140 782 92 649 379 10063 2850 447 8012
796,302 10834 709 16057 6319 10866 22278 130 2038 5184
797,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
798,133 254 1186 2958 350 171 1277 2843 9 15
799,8784 13789 2789 1137 14205 21797 12736 114 14431 3824
800,7 39 30 5 15 1350 999 18 10 1657
801,1482 2673 871 2589 17622 5646 1751 13857 8268 965
805,643 897 613 4610 2542 7223 4872 3274 6871 6045
806,1073 375 511 2165 19 1895 15 1075 20 4
807,670 7 20803 105 8155 3262 1810 67 12 493
808,1889 3179 1033 14900 14899 14901 14904 14903 14897 14902
809,5066 130 315 5106 527 3753 439 1423 5288 1638
810,242 7 639 182 430 376 208 1 467 3
811,136 28 774 6460 16 42 50 1549 277 2461
812,45 4 20 860 2 22 1 12 1007 8
813,25 221 548 2864 4181 3047 5708 7332 6962 211
814,582 39 349 275 418 624 488 509 5 155
815,102 1141 286 3330 2329 4521 14902 14900 14901 14905
816,237 20959 1135 366 1338 613 9874 10628 2721 516
817,4 133 116 60 66 175 20 265 77 6
818,87 475 394 447 553 617 298 247 3737 3059
819,3659 3589 2480 3367 3134 3008 5951 6727 1560 5340
821,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
822,272 10 141 427 762 1191 20 69 251 130
823,158 15 4315 2576 221 275 5 1377 35 680
824,4354 7263 2270 18 4735 2625 207 2383 6449 1720
825,2 620 119 252 159 1666 7 80 3240 8975
826,289 1301 14 296 2431 271 980 1080 2933 4655
827,305 1324 2835 360 2221 2539 13964 9321 10960 21336
829,179 99 34 401 135 112 108 8 574 237
830,75 29 267 14212 15791 1035 8658 10781 3198 121
831,2 15 1 19 31 36 11 25 30 41
832,86 1075 602 1063 1335 206 8926 71 399 166
833,2085 8 116 21 7 147 367 69 2 78
834,192 24 1723 623 490 1227 461 866 97 25
835,79 21012 53 59 32 112 2 64 4434 22
836,343 547 556 713 805 5 390 837 1370 707
837,8 929 5580 172 14742 2060 38 1464 1042 7643
838,1279 7558 12855 3216 11816 3218 1551 1200 8334 7559
839,28 42 27 1 9 5 2 37 4 33
840,183 393 255 207 416 590 401 8 118 5198
841,93 132 5495 452 155 293 295 684 7519 4271
842,4750 386 3157 19404 533 2026 3460 5953 5531 995
843,37 42 730 27 452 50 1175 17 420 91
844,171 316 254 139 269 146 1005 910 720 1090
845,580 786 70 1028 1340 173 14752 35 4542 4981
846,227 933 5086 1717 14272 1229 968 235 3168 849
847,249 430 573 928 32 636 1273 2 1 12
848,203 38 358 214 323 232 85 7 520 162
849,94 149 184 104 3 68 56 622 558 734
850,540 2244 1806 4399 4816 16694 1433 7047 10197 513
851,7 507 10 193 673 249 678 93 250 225
852,22 7 20 6 115 1214 15 103 2 8
853,4322 238 164 266 234 5552 25 11268 505 2899
854,76 55 291 6 223 7 411 257 1537 1991
855,171 557 1071 146 878 2082 2118 2544 1025 73
856,55 39 2 4 16 26 8 49 85 43
857,3 83 22 115 128 9 392 251 24 386
858,675 13101 1250 690 1242 8911 521 21705 2867 4311
859,178 852 1310 1522 130 2673 6467 268 13018 815
860,40 3 5 1 7 126 42 4 9 50
861,3949 207 3796 7278 19405 121 21944 18674 192 4457
862,58 879 305 81 3644 16745 4528 1021 5311 11510
863,804 1325 172 8459 108 4326 37 3315 110 345
864,11084 82 26 61 19 175 20 6313 7610 761
865,1550 12 1067 5 5411 249 2409 2956 586 16208
866,62 2 24 11 132 33 18 32 280 4
867,14 481 285 250 257 6928 11826 3005 8004 3480
868,4 17 20 5 25 3 103 33 48 80
869,2395 1309 820 20970 714 474 423 9675 20186 987
870,254 171 165 996 325 139 733 606 843 318
871,701 1327 2363 517 423 2068 4372 19296 5666 21703
872,496 143 453 223 15259 3831 2538 2231 4039 12523
874,883 4988 3065 7051 2431 493 7383 856 851 340
875,1829 1217 516 3002 7286 2065 1270 4549 5658 108
876,60 1 3 20 58 41 116 48 39 15
877,15279 13381 5535 5771 14952 2748 10711 2730 15327 511
878,100 2086 572 11830 9705 18572 5967 11007 14899 14898
879,3049 324 1055 300 15344 17768 397 14024 11052 2619
880,5 129 430 77 7 736 8 110 242 48
881,67 6 1 4 72 106 108 211 135 15
882,1153 4925 11403 21996 62 601 590 12202 7653 4634
883,238 188 1264 269 1332 323 93 404 177 1389
884,1319 117 5180 746 875 873 28 29 9465 539
885,64 198 1 29 9 12 109 38 995 71
886,695 1680 17106 2682 46 72 169 538 1192 164
888,53 108 4978 1407 3188 10566 694 10339 10952 1424
889,40 41 26 24 1 20 7 2 342 151
890,592 342 240 17 3 2 76 9 201 11
891,398 94 1018 943 382 105 15 104 1114 652
892,125 4035 434 1887 448 779 19750 5457 18290 2001
893,2802 234 1368 4218 34 413 752 69 29 23
894,415 335 38 1054 6 979 133 2021 994 388
896,2480 2 1667 4858 282 3 2476 5 3008 2272
897,7861 633 1551 1696 1719 591 1954 2 161 21353
898,738 346 681 1722 540 955 708 3525 627 262
899,598 3373 75 2917 1803 1376 45 3221 4903 4
900,56 31 54 9 39 35 22204 13448 18 149
901,4 26 72 30 49 19 6 221 330 183
902,76 2027 1365 618 159 112 633 1 11 1601
903,7 14374 121 5112 27 4884 2519 1515 1770 162
905,11108 19472 8744 709 15538 4081 6349 1736 878 2292
907,1138 13147 12963 15679 12202 5250 64 8891 13987 9872
908,1764 387 1782 434 3320 516 4534 1255 303 291
909,187 192 21 38 1384 2769 2125 10040 7971 29
910,2218 1186 2295 3692 10638 5055 1990 332 2558 10471
912,78 4439 3411 2101 2108 6127 18241 85 9431 4032
913,8764 3779 17763 817 1113 7104 20666 12085 1079 1858
914,4074 362 21268 67 164 173 2899 1570 21505 4
915,3668 133 21131 254 932 267 300 609 21130 562
916,8499 192 21 4785 1838 336 135 90 16536 1368
917,2 106 105 459 447 117 140 78 107 617
918,139 6789 4999 1090 7824 5 2962 9 9059 563
920,39 233 114 1243 550 71 534 197 115 3767
921,11 9 19 24 85 5 38 28 25 15
922,394 1360 3170 845 21966 321 899 29 42 418
923,17 35 47 1 4 37 7 104 8 145
924,85 2443 172 481 3904 238 7273 207 849 6
925,12 79 1007 20 7187 13855 19204 327 61 254
926,125 742 10768 128 12952 322 3261 489 16831 1694
927,40 55 126 3 7 186 418 10 9 275
928,10 560 184 104 5151 6059 221 66 395 394
929,811 1063 18706 11 6086 1092 361 7611 11345 1449
930,4 3 12 8 148 66 144 6 149 80
931,2 148 1 38 446 49 17 133 177 469
932,966 254 171 269 165 563 4216 2286 146 492
934,7888 153 2498 13436 4218 259 2125 21261 2773 1648
935,656 1749 480 14 125 5871 6539 113 153 17344
936,21426 15595 52 8087 13567 21626 3753 588 2629 444
937,978 129 624 390 31 573 89 376 59 343
938,47 128 375 983 42 308 1713 317 50 1
939,1471 3232 1413 14901 14899 14897 14900 14902 14896 14903
940,276 256 379 2 1 640 463 47 42 45
941,988 1643 3131 21373 767 5592 1585 3957 4984 973
942,1429 1682 1279 3351 133 303 9318 1990 83 1798
943,848 2468 277 218 679 1863 308 69 809 2390
945,71 405 97 100 12 713 89 300 1862 86
946,164 72 225 4599 569 320 3569 285 19562 3012
947,18 10 22 3766 725 100 127 5 384 5979
948,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
949,777 2298 289 3142 812 4253 3397 11119 858 5437
950,1627 11009 125 29 712 6989 12936 12029 15444 10523
951,199 4537 718 10655 3149 9879 5028 3965 10525 3544
952,33 259 229 46 30 25 160 7 501 1403
953,1108 342 559 101 1214 82 161 403 506 23
954,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
956,56 37 124 28 253 3 120 244 54 122
957,372 35 1 2000 267 10 91 12 570 100
958,6973 332 256 693 1491 14052 1496 504 1555 1268
959,223 15 9173 188 20116 2190 654 18739 1172 25
961,832 1542 1241 5487 3182 7466 691 3362 11241 19
962,199 44 455 162 14 98 2002 356 43 1712
963,249 3318 262 7 440 451 1604 6 1253 902
964,21 461 421 128 18162 990 5209 82 18534 562
965,11890 517 1484 3213 423 63 113 1983 78 12388
966,930 521 7315 62 5281 6695 9683 10788 20383 20392
967,858 31 9161 1046 8899 3894 16934 12738 728 87
968,2408 89 2257 418 1103 1520 14292 2865 7312 867
969,15 99 859 563 1966 34 171 419 14696 94
970,178 18 384 159 3882 2766 187 419 2767 182
971,9 10 122 32 144 5 7 4 149 78
975,260 75 107 2 22 13868 84 33 671 1738
976,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
977,9211 476 2208 96 496 29 635 198 2689 9187
978,194 622 3547 2751 1732 4 44 260 20 477
979,3 457 356 197 98 1672 670 156 300 2437
980,401 813 72 2 845 114 483 105 77 6
981,51 553 8 334 1439 642 273 1432 395 284
984,8189 4315 350 733 10266 16522 20257 1081 6228 254
985,237 1434 2570 88 96 1085 4565 664 4180 815
986,1091 4664 663 14901 14899 14897 14900 14903 14902 14904
987,2 5 42 11 45 22 4 47 12 37
988,58 55 3 2 7 21 15 51 35 56
989,14 36 54 101 83 183 2 330 1003 241
990,17 1744 3378 155 8 986 1432 213 202 12897
991,217 130 247 85 7 202 121 131 1 366
992,165 1966 15 7369 6722 269 7029 60 3 7028
993,38 44 15 164 4223 654 1003 48 1348 16754
994,55 76 33 48 4 45 3 465 157 20
996,1 1321 1704 739 1920 2397 2029 4599 1315 1524
997,8 10507 125 11066 5080 1502 15529 15510 5632 33
998,530 85 4789 7419 8934 8488 872 315 87 617
999,1372 1431 1354 169 712 1095 965 32 70 10864
1000,101 4 7 52 116 2 49 264 36 139
1001,3056 432 147 3163 920 1457 1838 15542 1809 3564
1002,2 94 84 20 48 72 14 132 251 861
1003,33 20 2 19 1 65 26 142 49 45
1004,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
1007,1 4 8 19 38 46 112 85 520 24
1008,8 13 1 22 2 74 3 56 184 14
1009,2554 495 1231 2165 18671 776 818 14889 14900 14904
1010,6 447 295 17099 741 54 45 6755 3896 6754
1011,4872 15 55 83 101 4468 58 3792 7 1032
1012,5742 101 11752 755 22 17644 884 12942 1778 65
1013,10929 2361 1576 8122 8187 1651 7658 13862 2659 3177
1014,207 54 14 10686 1087 2044 1886 3414 11 11958
1016,7 838 9 656 8 434 480 395 179 5045
1017,138 34 96 130 51 81 237 147 6 262
1018,3611 3782 10791 935 842 13187 175 8589 126 10208
1019,1305 8743 2128 3817 337 1234 11170 1187 1000 4261
1020,254 133 146 563 350 1821 1081 747 606 1079
1021,19962 3018 15155 14731 4326 3230 5827 13155 4887 79
1022,1 35 44 3 95 20 226 22 26 56
1024,338 8326 5894 9834 2202 1751 19202 96 11408 45
1025,212 83 33 48 457 477 555 139 261 622
1026,5 706 1440 89 2225 978 805 837 3 1479
1027,82 41 39 76 526 282 2 19 20 33
1028,865 5617 2155 3235 2979 4093 11106 401 202 13923
1029,564 11984 695 1666 512 521 61 230 758 162
1030,208 138 621 112 376 573 242 9 90 95
1031,66 40 60 428 378 19 304 90 36 83
1032,182 32 2 60 4 53 1 34 14 51
1033,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
1034,72 241 4 21 2235 530 2029 62 958 2157
1035,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
1036,156 23 9 126 10 489 29 62 355 196
1037,164 461 153 4641 737 125 291 45 3736 771
1038,34 278 169 41 4048 11546 7567 744 21529 3427
1039,373 3 8 190 21 104 389 22 220 17
1041,17 28 50 42 56 145 19 184 2 1
1042,1 35 34 4 2 84 133 15 53 1108
1043,25 29 62 8 642 3 33 255 701 4
1044,2 6505 83 966 1270 164 7670 747 1839 1985
1046,4 3 20 1 19 7 95 8 220 170
1047,16 1055 451 119 3251 8 823 4 15 189
1048,531 473 158 2247 145 829 3475 110 8 5442
1049,73 501 1886 14107 2899 6894 14909 14897 14898 14899
1050,17 254 4 28 171 388 3 325 47 1
1051,6 20 33 74 14 25 38 44 16 99
1052,87 7 131 235 300 46 112 11 218 88
1053,8 9 906 326 22 3 35 14 49 19
1056,492 149 2426 16164 1354 425 9 4689 372 56
1057,3159 44 2178 112 4391 4512 3816 69 914 10357
1058,133 262 996 87 7004 720 345 109 9957 339
1059,8 2 94 392 133 9 83 6 99 391
1060,911 130 102 33 8588 11986 4345 1680 603 7764
1061,118 590 8 2 9 241 401 207 12 1
1062,936 1290 8 3658 82 38 5270 424 308 293
1063,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
1064,198 1644 2 11 47 64 1 37 21 50
1065,19 5 1591 1700 1557 1556 110 915 158 8651
1066,585 34 1041 2 99 2075 53 1960 60 147
1067,105 1 15 132 85 262 302 1114 1347 32
1069,35 11 56 104 30 27 15 10 12 18
1070,130 377 4126 524 156 205 9 52 75 684
1071,3069 12084 13865 6024 6930 3202 1588 9415 4821 4396
1072,7 242 376 3 10 1 121 32 30 125
1073,5 170 330 48 200 272 1977 613 3 10
1075,6 20 792 518 177 220 45 621 1 103
1076,9 4 36 786 117 431 1469 187 1968 19
1077,10902 3262 1081 7280 269 11200 8272 9106 10907 2215
1079,261 139 347 329 146 350 843 318 292 408
1080,1160 241 3 18 3037 177 1072 268 3023 266
1081,227 88 114 1128 72 188 1296 128 3189 2040
1082,159 1028 162 4 120 117 53 439 34 85
1083,39 4 9 2 1 44 220 55 389 77
1084,6 37 640 1065 111 1454 8239 1122 4598 1486
1085,2628 265 1058 3530 3760 135 199 1504 365 387
1086,7408 2149 16037 1434 199 4750 1754 782 838 1258
1087,1183 6630 69 4843 126 275 340 1036 418 782
1088,67 266 1016 1680 1394 597 3086 8631 268 5440
1089,126 328 141 7142 7823 205 28 1922 890 9288
1090,96 324 81 3 159 109 7 6 2 158
1091,6477 359 820 305 1764 2139 172 15865 6841 14
1092,235 923 1820 202 15315 6835 3448 15749 2333 11526
1096,1 7 3 22 67 74 9 48 33 80
1097,80 48 174 42 20 47 155 28 33 213
1099,34 940 1426 6 290 3713 5789 1109 950 26
1100,37 17 2 9 582 1 5 35 30 50
1102,8717 2687 335 520 10127 1224 131 6389 4364 14191
1103,11662 13418 1821 339 3796 3439 4190 522 162 4309
1104,16 481 6 517 1135 874 1137 3530 256 79
1106,375 986 50 5 1281 37 1075 970 2408 1073
1107,1 2 26 9 8 20 486 10 15 344
1108,14 80 84 46 7 1 118 83 45 151
1109,261 2 6 1090 8 316 630 84 3 408
1110,582 780 530 127 488 338 103 981 2641 649
1111,58 1049 40 7 291 15 343 466 16 181
1112,1092 73 103 2915 6600 118 15383 15311 16712 151
1113,1609 384 2775 4831 3375 2536 6728 482 3034 2645
1114,423 18658 1634 118 9733 2811 393 8064 6039 7273
1115,6 24 87 7 298 21 29 14 1 94
1116,546 33 1000 3080 607 781 177 388 327 884
1117,2534 603 769 578 7 1683 6 1583 691 2
1118,30 3514 535 68 332 602 503 1394 5858 13383
1119,9577 601 9221 207 2126 334 5287 16 15988 266
1120,2138 83 4313 7561 3824 14431 21797 1137 14205 3910
1122,15074 13777 6477 2113 64 143 5 102 5414 11342
1123,4 182 96 12 131 6 50 18 1 87
1124,210 15 688 1517 1136 18 1527 684 412 1120
1125,1546 89 210 7119 472 1422 366 368 5093 90
1126,266 5907 19977 1080 7696 296 1556 491 452 361
1127,21125 21130 83 21131 1673 22 20 4 3160 2088
1128,152 866 397 599 1196 8109 1100 29 1015 14392
1129,15 5 2 4 7 36 343 1 69 8
1130,14895 14893 14902 14901 14900 14899 14898 14897 14896 14904
1131,11 363 240 184 14 5 1 807 1417 6
1132,88 223 8073 103 251 302 4958 34 131 92
1133,2242 441 554 388 347 1788 1190 335 1126 353
1135,314 205 269 747 1338 353 25 1 2 316
1136,214 18 340 157 326 520 67 2474 688 18480
1138,2 4 512 6 22 265 207 279 35 134
1139,420 86 21498 777 2793 5326 289 7862 3276 2649
1140,194 3120 133 101 102 714 1614 18 498 178
1141,1272 9047 4474 74 1982 72 593 274 3293 5166
1142,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
1143,473 5510 698 5656 14899 14900 14903 14901 14904 14902
